City,Region,Number_of_Galamsay_Sites,
Konongo,Ashanti,12,
Bekwai,Ashanti,12,
Mampong,Ashanti,14,
Obuasi,Ashanti,15,
Agogo,Ashanti,16,
Duayaw Nkwanta,Ashanti,18,
Ejura,Ashanti,22,
Kumasi,Ashanti,25,
Sunyani,Bono,9,
Berekum,Bono,12,
Sunyani,Bono,1000,
Kintampo,Bono East,11,
Techiman,Bono East,16,
Cape Coast,Central,-5,
Dunkwa,Central,8,
Agona Swedru,Central,10,
Apam,Central,11,
Winneba,Central,13,
Cape Coast,Central,14,
Elmina,Central,14,
Kasoa,Central,19,
Suhum,Eastern,7,
Aburi,Eastern,8,
Nsawam,Eastern,9,
Oda,Eastern,9,
Nkawkaw,Eastern,10,
Koforidua,Eastern,13,
Madina,Greater Accra,20,
Ashaiman,Greater Accra,22,
Adenta,Greater Accra,25,
Accra,Greater Accra,30,
Tema,Greater Accra,30,
Savelugu,Northern,5,
Yendi,Northern,6,
Tamale,Northern,7,
Salaga,Savannah,6,
Bole,Savannah,7,
Damongo,Savannah,8,
Bawku,Upper East,4,
Bolgatanga,Upper East,5,
Wa,Upper West,6,
Hohoe,Volta,9,
Keta,Volta,10,
Ho,Volta,11,
Aflao,Volta,13,
Prestea,Western,8,
Tarkwa,Western,8,
Tarkwa,Western,10,
Axim,Western,12,
Asankragua,Western,16,
Bibiani,Western,17,
Takoradi,Western,18,
Sekondi,Western,20,
